id,mask,name,class
08_L.bmp,OperatorA_005-B_08.tiff,5,4
09_L.bmp,OperatorA_005-B_09.tiff,5,4
10_L.bmp,OperatorA_005-B_10.tiff,5,4
01_L.bmp,OperatorA_006-A_01.tiff,6,5
02_L.bmp,OperatorA_006-A_02.tiff,6,5
03_L.bmp,OperatorA_006-A_03.tiff,6,5
04_L.bmp,OperatorA_006-A_04.tiff,6,5
05_L.bmp,OperatorA_006-A_05.tiff,6,5
06_L.bmp,OperatorA_006-B_06.tiff,6,5
07_L.bmp,OperatorA_006-B_07.tiff,6,5
08_L.bmp,OperatorA_006-B_08.tiff,6,5
09_L.bmp,OperatorA_006-B_09.tiff,6,5
10_L.bmp,OperatorA_006-B_10.tiff,6,5
01_L.bmp,OperatorA_007-A_01.tiff,7,6
02_L.bmp,OperatorA_007-A_02.tiff,7,6
03_L.bmp,OperatorA_007-A_03.tiff,7,6
04_L.bmp,OperatorA_007-A_04.tiff,7,6
05_L.bmp,OperatorA_007-A_05.tiff,7,6
06_L.bmp,OperatorA_007-B_06.tiff,7,6
07_L.bmp,OperatorA_007-B_07.tiff,7,6
08_L.bmp,OperatorA_007-B_08.tiff,7,6
09_L.bmp,OperatorA_007-B_09.tiff,7,6
10_L.bmp,OperatorA_007-B_10.tiff,7,6
01_L.bmp,OperatorA_008-A_01.tiff,8,7
02_L.bmp,OperatorA_008-A_02.tiff,8,7
03_L.bmp,OperatorA_008-A_03.tiff,8,7
04_L.bmp,OperatorA_008-A_04.tiff,8,7
05_L.bmp,OperatorA_008-A_05.tiff,8,7
06_L.bmp,OperatorA_008-B_06.tiff,8,7
07_L.bmp,OperatorA_008-B_07.tiff,8,7
08_L.bmp,OperatorA_008-B_08.tiff,8,7
09_L.bmp,OperatorA_008-B_09.tiff,8,7
10_L.bmp,OperatorA_008-B_10.tiff,8,7
01_L.bmp,OperatorA_009-A_01.tiff,9,8
02_L.bmp,OperatorA_009-A_02.tiff,9,8
03_L.bmp,OperatorA_009-A_03.tiff,9,8
04_L.bmp,OperatorA_009-A_04.tiff,9,8
05_L.bmp,OperatorA_009-A_05.tiff,9,8
06_L.bmp,OperatorA_009-B_06.tiff,9,8
07_L.bmp,OperatorA_009-B_07.tiff,9,8
08_L.bmp,OperatorA_009-B_08.tiff,9,8
09_L.bmp,OperatorA_009-B_09.tiff,9,8
10_L.bmp,OperatorA_009-B_10.tiff,9,8
01_L.bmp,OperatorA_010-A_01.tiff,10,9
02_L.bmp,OperatorA_010-A_02.tiff,10,9
03_L.bmp,OperatorA_010-A_03.tiff,10,9
04_L.bmp,OperatorA_010-A_04.tiff,10,9
05_L.bmp,OperatorA_010-A_05.tiff,10,9
06_L.bmp,OperatorA_010-B_06.tiff,10,9
07_L.bmp,OperatorA_010-B_07.tiff,10,9
08_L.bmp,OperatorA_010-B_08.tiff,10,9
09_L.bmp,OperatorA_010-B_09.tiff,10,9
10_L.bmp,OperatorA_010-B_10.tiff,10,9
01_L.bmp,OperatorA_011-A_01.tiff,11,10
02_L.bmp,OperatorA_011-A_02.tiff,11,10
03_L.bmp,OperatorA_011-A_03.tiff,11,10
04_L.bmp,OperatorA_011-A_04.tiff,11,10
05_L.bmp,OperatorA_011-A_05.tiff,11,10
06_L.bmp,OperatorA_011-B_06.tiff,11,10
07_L.bmp,OperatorA_011-B_07.tiff,11,10
08_L.bmp,OperatorA_011-B_08.tiff,11,10
09_L.bmp,OperatorA_011-B_09.tiff,11,10
10_L.bmp,OperatorA_011-B_10.tiff,11,10
01_L.bmp,OperatorA_012-A_01.tiff,12,11
02_L.bmp,OperatorA_012-A_02.tiff,12,11
03_L.bmp,OperatorA_012-A_03.tiff,12,11
04_L.bmp,OperatorA_012-A_04.tiff,12,11
05_L.bmp,OperatorA_012-A_05.tiff,12,11
06_L.bmp,OperatorA_012-B_06.tiff,12,11
07_L.bmp,OperatorA_012-B_07.tiff,12,11
08_L.bmp,OperatorA_012-B_08.tiff,12,11
09_L.bmp,OperatorA_012-B_09.tiff,12,11
10_L.bmp,OperatorA_012-B_10.tiff,12,11
01_L.bmp,OperatorA_013-A_01.tiff,13,12
02_L.bmp,OperatorA_013-A_02.tiff,13,12
03_L.bmp,OperatorA_013-A_03.tiff,13,12
04_L.bmp,OperatorA_013-A_04.tiff,13,12
05_L.bmp,OperatorA_013-A_05.tiff,13,12
06_L.bmp,OperatorA_013-B_06.tiff,13,12
07_L.bmp,OperatorA_013-B_07.tiff,13,12
08_L.bmp,OperatorA_013-B_08.tiff,13,12
09_L.bmp,OperatorA_013-B_09.tiff,13,12
10_L.bmp,OperatorA_013-B_10.tiff,13,12
01_L.bmp,OperatorA_014-A_01.tiff,14,13
02_L.bmp,OperatorA_014-A_02.tiff,14,13
03_L.bmp,OperatorA_014-A_03.tiff,14,13
04_L.bmp,OperatorA_014-A_04.tiff,14,13
05_L.bmp,OperatorA_014-A_05.tiff,14,13
06_R.bmp,OperatorA_014-B_06.tiff,14,13
07_R.bmp,OperatorA_014-B_07.tiff,14,13
08_R.bmp,OperatorA_014-B_08.tiff,14,13
09_R.bmp,OperatorA_014-B_09.tiff,14,13
10_R.bmp,OperatorA_014-B_10.tiff,14,13
01_L.bmp,OperatorA_015-A_01.tiff,15,14
02_L.bmp,OperatorA_015-A_02.tiff,15,14
03_L.bmp,OperatorA_015-A_03.tiff,15,14
04_L.bmp,OperatorA_015-A_04.tiff,15,14
05_L.bmp,OperatorA_015-A_05.tiff,15,14
06_R.bmp,OperatorA_015-B_06.tiff,15,14
07_R.bmp,OperatorA_015-B_07.tiff,15,14
08_R.bmp,OperatorA_015-B_08.tiff,15,14
09_R.bmp,OperatorA_015-B_09.tiff,15,14
10_R.bmp,OperatorA_015-B_10.tiff,15,14
01_L.bmp,OperatorA_016-A_01.tiff,16,15
02_L.bmp,OperatorA_016-A_02.tiff,16,15
03_L.bmp,OperatorA_016-A_03.tiff,16,15
04_L.bmp,OperatorA_016-A_04.tiff,16,15
05_L.bmp,OperatorA_016-A_05.tiff,16,15
06_R.bmp,OperatorA_016-B_06.tiff,16,15
07_R.bmp,OperatorA_016-B_07.tiff,16,15
08_R.bmp,OperatorA_016-B_08.tiff,16,15
09_R.bmp,OperatorA_016-B_09.tiff,16,15
10_R.bmp,OperatorA_016-B_10.tiff,16,15
01_L.bmp,OperatorA_017-A_01.tiff,17,16
02_L.bmp,OperatorA_017-A_02.tiff,17,16
03_L.bmp,OperatorA_017-A_03.tiff,17,16
04_L.bmp,OperatorA_017-A_04.tiff,17,16
05_L.bmp,OperatorA_017-A_05.tiff,17,16
06_R.bmp,OperatorA_017-B_06.tiff,17,16
07_R.bmp,OperatorA_017-B_07.tiff,17,16
08_R.bmp,OperatorA_017-B_08.tiff,17,16
09_R.bmp,OperatorA_017-B_09.tiff,17,16
10_R.bmp,OperatorA_017-B_10.tiff,17,16
01_L.bmp,OperatorA_018-A_01.tiff,18,17
02_L.bmp,OperatorA_018-A_02.tiff,18,17
03_L.bmp,OperatorA_018-A_03.tiff,18,17
04_L.bmp,OperatorA_018-A_04.tiff,18,17
05_L.bmp,OperatorA_018-A_05.tiff,18,17
06_R.bmp,OperatorA_018-B_06.tiff,18,17
07_R.bmp,OperatorA_018-B_07.tiff,18,17
08_R.bmp,OperatorA_018-B_08.tiff,18,17
09_R.bmp,OperatorA_018-B_09.tiff,18,17
10_R.bmp,OperatorA_018-B_10.tiff,18,17
01_L.bmp,OperatorA_019-A_01.tiff,19,18
02_L.bmp,OperatorA_019-A_02.tiff,19,18
03_L.bmp,OperatorA_019-A_03.tiff,19,18
04_L.bmp,OperatorA_019-A_04.tiff,19,18
05_L.bmp,OperatorA_019-A_05.tiff,19,18
06_R.bmp,OperatorA_019-B_06.tiff,19,18
07_R.bmp,OperatorA_019-B_07.tiff,19,18
08_R.bmp,OperatorA_019-B_08.tiff,19,18
09_R.bmp,OperatorA_019-B_09.tiff,19,18
10_R.bmp,OperatorA_019-B_10.tiff,19,18
01_L.bmp,OperatorA_020-A_01.tiff,20,19
02_L.bmp,OperatorA_020-A_02.tiff,20,19
03_L.bmp,OperatorA_020-A_03.tiff,20,19
04_L.bmp,OperatorA_020-A_04.tiff,20,19
05_L.bmp,OperatorA_020-A_05.tiff,20,19
06_R.bmp,OperatorA_020-B_06.tiff,20,19
07_R.bmp,OperatorA_020-B_07.tiff,20,19
08_R.bmp,OperatorA_020-B_08.tiff,20,19
09_R.bmp,OperatorA_020-B_09.tiff,20,19
10_R.bmp,OperatorA_020-B_10.tiff,20,19
01_L.bmp,OperatorA_021-A_01.tiff,21,20
02_L.bmp,OperatorA_021-A_02.tiff,21,20
03_L.bmp,OperatorA_021-A_03.tiff,21,20
04_L.bmp,OperatorA_021-A_04.tiff,21,20
05_L.bmp,OperatorA_021-A_05.tiff,21,20
06_R.bmp,OperatorA_021-B_06.tiff,21,20
07_R.bmp,OperatorA_021-B_07.tiff,21,20
08_R.bmp,OperatorA_021-B_08.tiff,21,20
09_R.bmp,OperatorA_021-B_09.tiff,21,20
10_R.bmp,OperatorA_021-B_10.tiff,21,20
01_L.bmp,OperatorA_022-A_01.tiff,22,21
02_L.bmp,OperatorA_022-A_02.tiff,22,21
03_L.bmp,OperatorA_022-A_03.tiff,22,21
04_L.bmp,OperatorA_022-A_04.tiff,22,21
05_L.bmp,OperatorA_022-A_05.tiff,22,21
06_R.bmp,OperatorA_022-B_06.tiff,22,21
07_R.bmp,OperatorA_022-B_07.tiff,22,21
08_R.bmp,OperatorA_022-B_08.tiff,22,21
09_R.bmp,OperatorA_022-B_09.tiff,22,21
10_R.bmp,OperatorA_022-B_10.tiff,22,21
01_L.bmp,OperatorA_023-A_01.tiff,23,22
02_L.bmp,OperatorA_023-A_02.tiff,23,22
03_L.bmp,OperatorA_023-A_03.tiff,23,22
04_L.bmp,OperatorA_023-A_04.tiff,23,22
05_L.bmp,OperatorA_023-A_05.tiff,23,22
06_R.bmp,OperatorA_023-B_06.tiff,23,22
07_R.bmp,OperatorA_023-B_07.tiff,23,22
08_R.bmp,OperatorA_023-B_08.tiff,23,22
09_R.bmp,OperatorA_023-B_09.tiff,23,22
10_R.bmp,OperatorA_023-B_10.tiff,23,22
01_L.bmp,OperatorA_024-A_01.tiff,24,23
02_L.bmp,OperatorA_024-A_02.tiff,24,23
03_L.bmp,OperatorA_024-A_03.tiff,24,23
04_L.bmp,OperatorA_024-A_04.tiff,24,23
05_L.bmp,OperatorA_024-A_05.tiff,24,23
06_R.bmp,OperatorA_024-B_06.tiff,24,23
07_R.bmp,OperatorA_024-B_07.tiff,24,23
08_R.bmp,OperatorA_024-B_08.tiff,24,23
09_R.bmp,OperatorA_024-B_09.tiff,24,23
10_R.bmp,OperatorA_024-B_10.tiff,24,23
01_L.bmp,OperatorA_025-A_01.tiff,25,24
02_L.bmp,OperatorA_025-A_02.tiff,25,24
03_L.bmp,OperatorA_025-A_03.tiff,25,24
04_L.bmp,OperatorA_025-A_04.tiff,25,24
05_L.bmp,OperatorA_025-A_05.tiff,25,24
06_R.bmp,OperatorA_025-B_06.tiff,25,24
07_R.bmp,OperatorA_025-B_07.tiff,25,24
08_R.bmp,OperatorA_025-B_08.tiff,25,24
09_R.bmp,OperatorA_025-B_09.tiff,25,24
10_R.bmp,OperatorA_025-B_10.tiff,25,24
01_L.bmp,OperatorA_026-A_01.tiff,26,25
02_L.bmp,OperatorA_026-A_02.tiff,26,25
03_L.bmp,OperatorA_026-A_03.tiff,26,25
04_L.bmp,OperatorA_026-A_04.tiff,26,25
05_L.bmp,OperatorA_026-A_05.tiff,26,25
06_R.bmp,OperatorA_026-B_06.tiff,26,25
07_R.bmp,OperatorA_026-B_07.tiff,26,25
08_R.bmp,OperatorA_026-B_08.tiff,26,25
09_R.bmp,OperatorA_026-B_09.tiff,26,25
10_R.bmp,OperatorA_026-B_10.tiff,26,25
01_L.bmp,OperatorA_027-A_01.tiff,27,26
02_L.bmp,OperatorA_027-A_02.tiff,27,26
03_L.bmp,OperatorA_027-A_03.tiff,27,26
04_L.bmp,OperatorA_027-A_04.tiff,27,26
05_L.bmp,OperatorA_027-A_05.tiff,27,26
06_L.bmp,OperatorA_027-B_06.tiff,27,26
07_R.bmp,OperatorA_027-B_07.tiff,27,26
08_R.bmp,OperatorA_027-B_08.tiff,27,26
09_R.bmp,OperatorA_027-B_09.tiff,27,26
10_R.bmp,OperatorA_027-B_10.tiff,27,26
01_L.bmp,OperatorA_028-A_01.tiff,28,27
02_L.bmp,OperatorA_028-A_02.tiff,28,27
03_L.bmp,OperatorA_028-A_03.tiff,28,27
04_L.bmp,OperatorA_028-A_04.tiff,28,27
05_L.bmp,OperatorA_028-A_05.tiff,28,27
06_R.bmp,OperatorA_028-B_06.tiff,28,27
07_R.bmp,OperatorA_028-B_07.tiff,28,27
08_R.bmp,OperatorA_028-B_08.tiff,28,27
09_R.bmp,OperatorA_028-B_09.tiff,28,27
10_R.bmp,OperatorA_028-B_10.tiff,28,27
01_L.bmp,OperatorA_029-A_01.tiff,29,28
02_L.bmp,OperatorA_029-A_02.tiff,29,28
03_L.bmp,OperatorA_029-A_03.tiff,29,28
04_L.bmp,OperatorA_029-A_04.tiff,29,28
05_L.bmp,OperatorA_029-A_05.tiff,29,28
06_R.bmp,OperatorA_029-B_06.tiff,29,28
07_R.bmp,OperatorA_029-B_07.tiff,29,28
08_R.bmp,OperatorA_029-B_08.tiff,29,28
09_R.bmp,OperatorA_029-B_09.tiff,29,28
10_R.bmp,OperatorA_029-B_10.tiff,29,28
01_L.bmp,OperatorA_030-A_01.tiff,30,29
02_L.bmp,OperatorA_030-A_02.tiff,30,29
03_L.bmp,OperatorA_030-A_03.tiff,30,29
04_L.bmp,OperatorA_030-A_04.tiff,30,29
05_L.bmp,OperatorA_030-A_05.tiff,30,29
06_R.bmp,OperatorA_030-B_06.tiff,30,29
07_R.bmp,OperatorA_030-B_07.tiff,30,29
08_R.bmp,OperatorA_030-B_08.tiff,30,29
09_R.bmp,OperatorA_030-B_09.tiff,30,29
10_R.bmp,OperatorA_030-B_10.tiff,30,29
01_L.bmp,OperatorA_031-A_01.tiff,31,30
02_L.bmp,OperatorA_031-A_02.tiff,31,30
03_L.bmp,OperatorA_031-A_03.tiff,31,30
04_L.bmp,OperatorA_031-A_04.tiff,31,30
05_L.bmp,OperatorA_031-A_05.tiff,31,30
06_R.bmp,OperatorA_031-B_06.tiff,31,30
07_R.bmp,OperatorA_031-B_07.tiff,31,30
08_R.bmp,OperatorA_031-B_08.tiff,31,30
09_R.bmp,OperatorA_031-B_09.tiff,31,30
10_R.bmp,OperatorA_031-B_10.tiff,31,30
01_L.bmp,OperatorA_032-A_01.tiff,32,31
02_L.bmp,OperatorA_032-A_02.tiff,32,31
03_L.bmp,OperatorA_032-A_03.tiff,32,31
04_L.bmp,OperatorA_032-A_04.tiff,32,31
05_L.bmp,OperatorA_032-A_05.tiff,32,31
06_R.bmp,OperatorA_032-B_06.tiff,32,31
07_R.bmp,OperatorA_032-B_07.tiff,32,31
08_R.bmp,OperatorA_032-B_08.tiff,32,31
09_R.bmp,OperatorA_032-B_09.tiff,32,31
10_R.bmp,OperatorA_032-B_10.tiff,32,31
01_L.bmp,OperatorA_033-A_01.tiff,33,32
02_L.bmp,OperatorA_033-A_02.tiff,33,32
03_L.bmp,OperatorA_033-A_03.tiff,33,32
04_L.bmp,OperatorA_033-A_04.tiff,33,32
05_L.bmp,OperatorA_033-A_05.tiff,33,32
06_R.bmp,OperatorA_033-B_06.tiff,33,32
07_R.bmp,OperatorA_033-B_07.tiff,33,32
08_R.bmp,OperatorA_033-B_08.tiff,33,32
09_R.bmp,OperatorA_033-B_09.tiff,33,32
10_R.bmp,OperatorA_033-B_10.tiff,33,32
01_L.bmp,OperatorA_034-A_01.tiff,34,33
02_L.bmp,OperatorA_034-A_02.tiff,34,33
03_L.bmp,OperatorA_034-A_03.tiff,34,33
04_L.bmp,OperatorA_034-A_04.tiff,34,33
05_L.bmp,OperatorA_034-A_05.tiff,34,33
06_R.bmp,OperatorA_034-B_06.tiff,34,33
07_R.bmp,OperatorA_034-B_07.tiff,34,33
08_R.bmp,OperatorA_034-B_08.tiff,34,33
09_R.bmp,OperatorA_034-B_09.tiff,34,33
10_R.bmp,OperatorA_034-B_10.tiff,34,33
01_L.bmp,OperatorA_035-A_01.tiff,35,34
02_L.bmp,OperatorA_035-A_02.tiff,35,34
03_L.bmp,OperatorA_035-A_03.tiff,35,34
04_L.bmp,OperatorA_035-A_04.tiff,35,34
05_L.bmp,OperatorA_035-A_05.tiff,35,34
06_R.bmp,OperatorA_035-B_06.tiff,35,34
07_R.bmp,OperatorA_035-B_07.tiff,35,34
08_R.bmp,OperatorA_035-B_08.tiff,35,34
09_R.bmp,OperatorA_035-B_09.tiff,35,34
10_R.bmp,OperatorA_035-B_10.tiff,35,34
01_L.bmp,OperatorA_036-A_01.tiff,36,35
02_L.bmp,OperatorA_036-A_02.tiff,36,35
03_L.bmp,OperatorA_036-A_03.tiff,36,35
04_L.bmp,OperatorA_036-A_04.tiff,36,35
05_L.bmp,OperatorA_036-A_05.tiff,36,35
06_R.bmp,OperatorA_036-B_06.tiff,36,35
07_R.bmp,OperatorA_036-B_07.tiff,36,35
08_R.bmp,OperatorA_036-B_08.tiff,36,35
09_R.bmp,OperatorA_036-B_09.tiff,36,35
10_R.bmp,OperatorA_036-B_10.tiff,36,35
01_L.bmp,OperatorA_037-A_01.tiff,37,36
02_L.bmp,OperatorA_037-A_02.tiff,37,36
03_L.bmp,OperatorA_037-A_03.tiff,37,36
04_L.bmp,OperatorA_037-A_04.tiff,37,36
05_L.bmp,OperatorA_037-A_05.tiff,37,36
06_R.bmp,OperatorA_037-B_06.tiff,37,36
07_R.bmp,OperatorA_037-B_07.tiff,37,36
08_R.bmp,OperatorA_037-B_08.tiff,37,36
09_R.bmp,OperatorA_037-B_09.tiff,37,36
10_R.bmp,OperatorA_037-B_10.tiff,37,36
01_L.bmp,OperatorA_038-A_01.tiff,38,37
02_L.bmp,OperatorA_038-A_02.tiff,38,37
03_L.bmp,OperatorA_038-A_03.tiff,38,37
04_L.bmp,OperatorA_038-A_04.tiff,38,37
05_L.bmp,OperatorA_038-A_05.tiff,38,37
06_R.bmp,OperatorA_038-B_06.tiff,38,37
07_R.bmp,OperatorA_038-B_07.tiff,38,37
08_R.bmp,OperatorA_038-B_08.tiff,38,37
09_R.bmp,OperatorA_038-B_09.tiff,38,37
10_R.bmp,OperatorA_038-B_10.tiff,38,37
01_L.bmp,OperatorA_039-A_01.tiff,39,38
02_L.bmp,OperatorA_039-A_02.tiff,39,38
03_L.bmp,OperatorA_039-A_03.tiff,39,38
04_L.bmp,OperatorA_039-A_04.tiff,39,38
05_L.bmp,OperatorA_039-A_05.tiff,39,38
06_R.bmp,OperatorA_039-B_06.tiff,39,38
07_R.bmp,OperatorA_039-B_07.tiff,39,38
08_R.bmp,OperatorA_039-B_08.tiff,39,38
09_R.bmp,OperatorA_039-B_09.tiff,39,38
10_R.bmp,OperatorA_039-B_10.tiff,39,38
01_L.bmp,OperatorA_040-A_01.tiff,40,39
02_L.bmp,OperatorA_040-A_02.tiff,40,39
03_L.bmp,OperatorA_040-A_03.tiff,40,39
04_L.bmp,OperatorA_040-A_04.tiff,40,39
05_L.bmp,OperatorA_040-A_05.tiff,40,39
06_R.bmp,OperatorA_040-B_06.tiff,40,39
07_R.bmp,OperatorA_040-B_07.tiff,40,39
08_R.bmp,OperatorA_040-B_08.tiff,40,39
09_R.bmp,OperatorA_040-B_09.tiff,40,39
10_R.bmp,OperatorA_040-B_10.tiff,40,39
01_L.bmp,OperatorA_041-A_01.tiff,41,40
02_L.bmp,OperatorA_041-A_02.tiff,41,40
03_L.bmp,OperatorA_041-A_03.tiff,41,40
04_L.bmp,OperatorA_041-A_04.tiff,41,40
05_L.bmp,OperatorA_041-A_05.tiff,41,40
06_R.bmp,OperatorA_041-B_06.tiff,41,40
07_R.bmp,OperatorA_041-B_07.tiff,41,40
08_R.bmp,OperatorA_041-B_08.tiff,41,40
09_R.bmp,OperatorA_041-B_09.tiff,41,40
10_R.bmp,OperatorA_041-B_10.tiff,41,40
01_L.bmp,OperatorA_042-A_01.tiff,42,41
02_L.bmp,OperatorA_042-A_02.tiff,42,41
03_L.bmp,OperatorA_042-A_03.tiff,42,41
04_L.bmp,OperatorA_042-A_04.tiff,42,41
05_L.bmp,OperatorA_042-A_05.tiff,42,41
06_R.bmp,OperatorA_042-B_06.tiff,42,41
07_R.bmp,OperatorA_042-B_07.tiff,42,41
08_R.bmp,OperatorA_042-B_08.tiff,42,41
09_R.bmp,OperatorA_042-B_09.tiff,42,41
10_R.bmp,OperatorA_042-B_10.tiff,42,41
01_L.bmp,OperatorA_043-A_01.tiff,43,42
02_L.bmp,OperatorA_043-A_02.tiff,43,42
03_L.bmp,OperatorA_043-A_03.tiff,43,42
04_L.bmp,OperatorA_043-A_04.tiff,43,42
05_L.bmp,OperatorA_043-A_05.tiff,43,42
06_R.bmp,OperatorA_043-B_06.tiff,43,42
07_R.bmp,OperatorA_043-B_07.tiff,43,42
08_R.bmp,OperatorA_043-B_08.tiff,43,42
09_R.bmp,OperatorA_043-B_09.tiff,43,42
10_R.bmp,OperatorA_043-B_10.tiff,43,42
01_L.bmp,OperatorA_044-A_01.tiff,44,43
02_L.bmp,OperatorA_044-A_02.tiff,44,43
03_L.bmp,OperatorA_044-A_03.tiff,44,43
04_L.bmp,OperatorA_044-A_04.tiff,44,43
05_L.bmp,OperatorA_044-A_05.tiff,44,43
06_R.bmp,OperatorA_044-B_06.tiff,44,43
07_R.bmp,OperatorA_044-B_07.tiff,44,43
08_R.bmp,OperatorA_044-B_08.tiff,44,43
09_R.bmp,OperatorA_044-B_09.tiff,44,43
10_R.bmp,OperatorA_044-B_10.tiff,44,43
01_L.bmp,OperatorA_045-A_01.tiff,45,44
02_L.bmp,OperatorA_045-A_02.tiff,45,44
03_L.bmp,OperatorA_045-A_03.tiff,45,44
04_L.bmp,OperatorA_045-A_04.tiff,45,44
05_L.bmp,OperatorA_045-A_05.tiff,45,44
06_R.bmp,OperatorA_045-B_06.tiff,45,44
07_R.bmp,OperatorA_045-B_07.tiff,45,44
08_R.bmp,OperatorA_045-B_08.tiff,45,44
09_R.bmp,OperatorA_045-B_09.tiff,45,44
10_R.bmp,OperatorA_045-B_10.tiff,45,44
01_L.bmp,OperatorA_046-A_01.tiff,46,45
02_L.bmp,OperatorA_046-A_02.tiff,46,45
03_L.bmp,OperatorA_046-A_03.tiff,46,45
04_L.bmp,OperatorA_046-A_04.tiff,46,45
05_L.bmp,OperatorA_046-A_05.tiff,46,45
06_R.bmp,OperatorA_046-B_06.tiff,46,45
07_R.bmp,OperatorA_046-B_07.tiff,46,45
08_R.bmp,OperatorA_046-B_08.tiff,46,45
09_R.bmp,OperatorA_046-B_09.tiff,46,45
10_R.bmp,OperatorA_046-B_10.tiff,46,45
01_L.bmp,OperatorA_047-A_01.tiff,47,46
02_L.bmp,OperatorA_047-A_02.tiff,47,46
03_L.bmp,OperatorA_047-A_03.tiff,47,46
04_L.bmp,OperatorA_047-A_04.tiff,47,46
05_L.bmp,OperatorA_047-A_05.tiff,47,46
06_R.bmp,OperatorA_047-B_06.tiff,47,46
07_R.bmp,OperatorA_047-B_07.tiff,47,46
08_R.bmp,OperatorA_047-B_08.tiff,47,46
09_R.bmp,OperatorA_047-B_09.tiff,47,46
10_R.bmp,OperatorA_047-B_10.tiff,47,46
01_L.bmp,OperatorA_048-A_01.tiff,48,47
02_L.bmp,OperatorA_048-A_02.tiff,48,47
03_L.bmp,OperatorA_048-A_03.tiff,48,47
04_L.bmp,OperatorA_048-A_04.tiff,48,47
05_L.bmp,OperatorA_048-A_05.tiff,48,47
06_R.bmp,OperatorA_048-B_06.tiff,48,47
07_R.bmp,OperatorA_048-B_07.tiff,48,47
08_R.bmp,OperatorA_048-B_08.tiff,48,47
09_R.bmp,OperatorA_048-B_09.tiff,48,47
10_R.bmp,OperatorA_048-B_10.tiff,48,47
01_L.bmp,OperatorA_049-A_01.tiff,49,48
02_L.bmp,OperatorA_049-A_02.tiff,49,48
03_L.bmp,OperatorA_049-A_03.tiff,49,48
04_L.bmp,OperatorA_049-A_04.tiff,49,48
05_L.bmp,OperatorA_049-A_05.tiff,49,48
06_R.bmp,OperatorA_049-B_06.tiff,49,48
07_R.bmp,OperatorA_049-B_07.tiff,49,48
08_R.bmp,OperatorA_049-B_08.tiff,49,48
09_R.bmp,OperatorA_049-B_09.tiff,49,48
10_R.bmp,OperatorA_049-B_10.tiff,49,48
01_L.bmp,OperatorA_050-A_01.tiff,50,49
02_L.bmp,OperatorA_050-A_02.tiff,50,49
03_L.bmp,OperatorA_050-A_03.tiff,50,49
04_L.bmp,OperatorA_050-A_04.tiff,50,49
05_L.bmp,OperatorA_050-A_05.tiff,50,49
06_R.bmp,OperatorA_050-B_06.tiff,50,49
07_R.bmp,OperatorA_050-B_07.tiff,50,49
08_R.bmp,OperatorA_050-B_08.tiff,50,49
09_R.bmp,OperatorA_050-B_09.tiff,50,49
